23699	-50.98
23807.5	-50.45
23921	-50.82
24028.5	-50.47
24135.5	-51.34
24236	-51.8
24341	-50.65
24449.5	-51.79
24549.5	-50.79
24660	-52.72
24767.5	-52.26
24869	-51.6
24968.5	-52.46
25069	-50.16
25166.5	-51.26
25264	-50.81
25366	-53.1
25466	-51.23
25567	-51.68
25669.5	-51.08
25776	-51.61
25886.5	-51.72
25990	-50.7
26090.5	-51.84
26190	-50.73
26290.5	-51.51
26390.5	-51.19
26492.5	-51.17
26602.5	-51.3
26721.5	-51.78
26836.5	-50.54
26956	-50.71
27076	-51.6
27194	-50.94
27301.5	-52.1
27402.5	-49.92
27508	-50.34
27630.5	-49.33
27734.5	-51.02
27850	-50.24
27969.5	-49.65
28102	-50.78
28239	-50.27
28376	-50.32
28509	-49.77
28646	-48.56
28786	-49.58
28923.5	-48.88
29056.5	-47.98
29187	-49.36
29315.5	-49.37
29450.5	-49.18
29584.5	-48.61
29716.5	-48.84
29861.5	-50.85
30019	-50.28
30186.5	-50.54
30347	-50.29
30498.5	-49.14
30648.5	-50.38
30792.5	-50.59
30932.5	-49.61
31085.5	-49.95
31248	-51.25
31402	-49.78
31555	-50.64
31713	-49.93
31854.5	-50.08
31983	-51.41
32121	-49.31
32252	-49.61
32382	-49.58
32513	-49
32655	-50.59
32804.5	-49.65
32951.5	-51.03
33092.5	-49.87
33226.5	-49.52
33359	-50.18
33495.5	-49.93
33630	-48.95
33767	-49.54
33913	-50.59
34063	-50.26
34211	-50.41
34369.5	-50.76
34518	-50.2
34660	-49.31
34800	-49.79
34940	-49.1
35076	-49.57
35215	-48.81
35349	-48.74
35488.5	-48.98
35622	-49
35756	-50.38
35894.5	-50.19
36026	-49.46
36162.5	-49.52
36309	-50.26
36451	-51.15
36593	-50.23
36735.5	-49.71
36881.5	-50.24
37021.5	-49.84
37155	-49.76
37282	-49.53
37420.5	-49.62
37562	-49.51
37683.5	-48.98
37802.5	-47.82
37922	-48.96
38050	-48.8
38165	-48.22
38283.5	-47.64
38395	-47.48
38507	-48.45
38616.5	-48.89
38730	-47.9
38845	-48.08
38956.5	-47.6
39071	-47.58
39188.5	-48.9
39322.5	-49.61
39458.5	-50.81
39601	-49.86
39749.5	-50.19
39894.5	-49.21
40036	-49.91
40182.5	-49
40332.5	-50.05
40475.5	-50.02
40626	-50.14
40773	-49.66
40917.5	-50.92
41063.5	-49.5
41212	-48.7
41346	-49.5
41483.5	-49.7
41621	-49.22
41762	-49.77
41943.5	-49.74
42093	-49.58
42234.5	-50.05
42385.5	-50.05
42561	-49.66
42701.5	-49.72
42847.5	-49.49
42993.5	-49.4
43142	-49.49
43294.5	-49.11
43441.5	-49.31
43592.5	-49.17
44970.5	-50.55
45136	-49.23
45374	-48.47
45507.5	-49.45
45650	-48.66
45805	-48.92
45945.5	-48.38
46117.5	-48.78
46274.5	-47.2
46433.5	-47.59
46567.5	-48.02
46702	-47.59
46841.5	-47.79
46983	-47.93
47128	-47.85
47275.5	-48.01
47469.5	-47.15
47616.5	-47.31
47748.5	-47.85
47879	-48.12
48019.5	-49.01
48166.5	-49.83
48307	-49.07
48446.5	-49.86
48601.5	-49.05
48764	-50.53
48920	-49.54
49076	-48.91
49237.5	-48.03
49401.5	-49.57
49559.5	-48.9
49713	-49.59
49868.5	-48.98
50027	-49.14
50183.5	-49.34
50352	-49.24
50488	-49.39
50613.5	-48.58
50746.5	-48.9
50901	-48.9
51068	-48.65
51246.5	-49.1
51417.5	-49.65
51576.5	-49.31
51735	-48.17
51882.5	-48.45
52025	-48.86
52166	-48.96
52318	-47.68
52465.5	-49.01
52611.5	-48.76
52755	-48.5
52900.5	-48.73
53048.5	-49.18
53188	-48.33
53327	-48.25
53462.5	-47.4
53600	-48.6
53744	-48.4
53883	-48.13
54027.5	-47.6
54174	-48.15
54316	-49.38
54471.5	-48.79
54634	-49.5
54797.5	-48.77
54948.5	-48.27
55097.5	-48.77
55249	-48.7
55403	-48.44
55557	-49.12
55721	-49.4
55888.5	-50.36
56060.5	-49.37
56226.5	-49.69
56396.5	-48.89
56565.5	-49.02
56734.5	-49.98
56892	-49
57046.5	-48.46
57192	-48.36
57336	-48.9
57490	-48.46
57636	-47.96
57788.5	-49.82
57949.5	-48.83
58103	-48.52
58252	-47.79
58393.5	-48.69
58534.5	-47.66
58663.5	-47.98
58795	-47.52
58930.5	-47.98
59064.5	-47.17
59200	-48.09
59335.5	-47.88
59473.5	-48.27
59611.5	-47.94
59754	-47.68
59885	-47.69
60022.5	-48.32
60202	-48.79
60383	-48.6
60532.5	-48.27
60674.5	-49.11
60827.5	-48.42
60979	-48.89
61137.5	-49.37
61300	-48.02
61471.5	-49.57
61644.5	-48.68
61821	-49.58
62011.5	-49.46
62203	-49.42
62401	-49.35
62602	-50.49
62810	-50.27
63027	-49.66
63248.5	-49.97
63461	-49.94
63649.5	-49.61
63833.5	-49.85
64016.5	-49.74
64213	-50.4
64415.5	-49.55
64614.5	-49.24
64813	-50.53
65006.5	-50.39
65193	-50.81
66245	-51.89
66437	-50.95
66624.5	-50.92
66814	-51.37
67005.5	-50.78
67199.5	-50.45
67390.5	-51.25
67576	-51.42
67759.5	-51.28
67930.5	-50.55
68107.5	-51.71
68294.5	-50.97
68493.5	-50.2
68654	-49.7
68823.5	-49.79
69002.5	-50.78
69184	-51.05
69362.5	-51.44
69530.5	-50.48
69698	-50.25
69863.5	-49.61
70036.5	-50.59
70208	-49.7
70371.5	-49.57
70527.5	-48.98
70675.5	-48.83
70818.5	-48.18
70969	-48.87
71143	-48.61
71275	-48.13
71416	-47.87
71574	-47.89
71735	-47.68
71893.5	-47.53
72054.5	-47.39
72226.5	-48.05
72424.5	-50.18
72646.5	-49.15
72838	-49.07
73045	-48.86
73250	-48.35
73448	-47.99
73639	-49.15
73823	-48.4
73990.5	-49.17
74154.5	-47.81
74316.5	-47.92
74468	-48.67
74605	-47.68
74746.5	-47.22
74892.5	-48.6
75035.5	-48.2
75180.5	-47.48
75328	-48.6
75483	-47.26
75644	-47.76
75818.5	-48.37
76034	-48.47
76212	-49.47
76392	-49.13
76579	-48.48
76765.5	-48.64
76955.5	-47.32
77139	-49.32
77320	-47.26
77508	-48.53
77705	-48.12
77899	-47.92
78090	-48.49
78289	-48.38
78490.5	-47.67
78689.5	-48.38
78885	-48.23
79092.5	-47.78
79298	-48.41
79495.5	-47.85
79701.5	-47.17
79906.5	-47.27
80117	-46.73
80327.5	-47.57
80541	-47.14
80756	-45.71
80978.5	-46.33
81212	-46.54
81438	-46.83
81679	-46.79
81908.5	-46.52
82196	-46.66
82417	-47
82641.5	-46.17
82858	-47.23
83075.5	-46.11
83279	-46.07
83491	-45.93
83705.5	-46.26
83915	-46.59
84123.5	-46.78
84340.5	-46.47
84553	-46.63
84760	-46.28
84978	-47.33
85195	-47.07
85406.5	-47.15
85623.5	-47.05
85841.5	-47.5
86058.5	-48.17
86277	-47.89
86549.5	-47.52
86785	-48.22
87022	-48.37
87282.5	-49.17
87536	-49.02
87787	-48.68
88034	-49.02
88277.5	-48.06
88522.5	-49.22
88762	-48.91
88996	-49.12
89231	-48.46
89456.5	-48.02
89694	-48.88
89923	-48.31
90137	-48.84
90355	-48.75
90581.5	-49.05
90829	-48.7
91059	-49.31
91297	-48.95
91525.5	-48.95
91753.5	-48.28
92032	-48.16
92272.5	-48.37
92512	-47.87
92760.5	-47.34
93027	-47.63
93324.5	-46.59
93633	-46.35
93931	-46.94
94219	-47.07
94502.5	-47.2
94784.5	-47.38
95035.5	-46.77
95314.5	-47.23
95608	-47.36
95899	-47.06
96189	-47.58
96485.5	-47.33
96796	-47.51
97083.5	-47.14
97357	-47.44
97634.5	-47.39
97911.5	-47.61
98190.5	-47.42
98475	-47.31
98766.5	-47.19
99065	-46.97
99360	-48.06
99641	-47.89
99927	-47.63
100219	-48.25
100510	-48.48
100805	-48.22
101110	-47.63
101455	-47.46
101763	-47.52
102082.5	-46.66
102427.5	-47.16
102786	-47.06
103167.5	-47.28
103590	-48.59
104016.5	-48.86
104423	-49.21
104807.5	-48.54
105164.5	-48.24
105537.5	-47.78
105938	-48.43
106323.5	-47.5
106686.5	-48.04
107075.5	-48.1
107474.5	-48.45
107875.5	-49.46
108292.5	-50.18
108714.5	-50.06
109135.5	-50.18
109550	-50.03
109967	-49.54
110380.5	-49.26
110786.5	-49.81
111184.5	-49.09
111573	-49.15
111960.5	-48.7
112380.5	-48.37
112789.5	-48.72
113176.5	-48.79
113539.5	-48.9
113883	-48.56
114198	-48.36
114574	-48.75
114870	-48.75
115145.5	-47.57
115424.5	-47
115731	-48.51
116061	-47.63
116467	-46.9
116805	-47.01
117139.5	-46.3
117463	-46.33
117791	-45.59
118134.5	-45.54
118589.5	-44.87
118977.5	-44.46
119905	-44.85
120234.5	-45.03
120548	-45.23
120920.5	-45.35
121257.5	-45.31
121538.5	-44.32
121836	-44.43
122189.5	-44.82
122595	-44.31
123031.5	-43.35
123511.5	-43.77
123988	-44.27
124435	-43.05
124881	-43.75
125307.5	-43.95
125716	-44.08
126131	-44.53
126550	-44.07
126952.5	-44.03
127355	-43.31
127783	-42.85
128210.5	-43.35
128669.5	-42.95
129218.5	-43.26
129843	-43.35
130535	-44.32
131340.5	-45.55
132242	-46.23
133215	-47.76
134298	-49.01
135609.5	-51.25
137101	-51.45
138608	-53.05
140172.5	-52.38
141695	-51.8
143134	-52.22
144500	-52.03
145795	-52.25
146963	-51.84
148057	-52.56
149064.5	-52.02
150015	-51.86
	
	
	
	
	
